,Energy Deposited,SiPM Hits,Photons,x_pos,y_pos,z_pos,LCE,log(LCE),Distance
8821,0.47130500000000003,30,3772,-0.11748779527559057,0.26020000000000004,2.3476574803149606,0.007953340402969246,-4.8341632620911925,2.364953079221131
8833,0.510954,1,4054,0.22613346456692915,-0.09876102362204725,5.66140157480315,0.000246669955599408,-8.307459327011946,5.66677667415679
8834,0.47997,37,3705,0.23664251968503938,-0.246186220472441,1.4370078740157481,0.009986504723346829,-4.606520625085963,1.477023685408142
8846,0.476368,12,3816,0.12598307086614174,0.2599614173228347,2.459744094488189,0.0031446540880503146,-5.762051382780177,2.476649487313633
8850,0.454646,31,3669,0.23423149606299215,-0.5342992125984252,2.2505,0.008449168710820387,-4.773687219870136,2.3248850062597084
8852,0.550953,44,4354,0.5203976377952756,0.19568031496062996,2.686972440944882,0.010105649977032614,-4.594660607876231,2.743888734166036
8878,0.540357,6,4359,0.08250826771653544,-0.20935157480314964,5.634358267716535,0.0013764624913971094,-6.588238483010338,5.638849952348423
8882,0.479494,35,3844,-0.25534291338582676,0.3085547244094488,0.8512007874015746,0.009105098855359001,-4.698920708600769,0.9407171742053045
8883,0.47754399999999997,46,3849,0.09096535433070867,0.5048700787401575,6.063905511811024,0.011951156144453105,-4.426927256794651,6.085566411458157
8885,0.450079,13,3563,0.5470905511811024,-0.08837952755905512,3.8868641732283464,0.003648610721302273,-5.6134088081443,3.9261727054740323
8886,0.484547,9,3867,0.005228543307086614,0.07014133858267718,3.648682283464567,0.0023273855702094647,-6.063009714271078,3.649360156344053
8893,0.498778,743,3940,0.3928173228346457,0.3362228346456693,1.4023346456692913,0.1885786802030457,-1.6682399575742204,1.4946215916079109
8897,0.477988,19,3923,-0.017971062992125985,0.4032755905511811,4.6346535433070875,0.004843232220239612,-5.330172967043112,4.652200299592486
8900,0.46416999999999997,1,3239,0.6562007874015748,0.4406417322834646,7.694850393700788,0.00030873726458783575,-8.08301991917133,7.735340147081665
8902,0.531913,149,4264,-0.08878700787401576,0.18375511811023626,0.4084921259842518,0.0349437148217636,-3.3540166599002212,0.45663431013236533
8904,0.56335,9,4399,-0.16168228346456695,-0.31985669291338586,5.405594488188976,0.0020459195271652648,-6.191907944012501,5.417462619670471
8914,0.45646899999999996,145,3635,0.5617125984251968,-0.5167992125984252,0.5378464566929133,0.039889958734525444,-3.2216306475470455,0.933745832841604
8916,0.464258,18,3786,0.29816968503937014,0.19200039370078742,3.326795275590551,0.004754358161648178,-5.348693573873104,3.3456443501886666
8925,0.48481499999999994,2,3987,0.6564291338582678,0.28598149606299217,4.763062992125985,0.0005016302984700275,-7.597647166821409,4.81658112054894
8935,0.534687,7,4294,0.5833267716535433,-0.2411397637795276,4.521708661417323,0.0016301816488122963,-6.419063829383413,4.5655522915568305
8937,0.547879,247,4383,-0.2505043307086614,0.0931220472440945,1.3046614173228348,0.05635409536846909,-2.876100363790832,1.331752810861518
8947,0.48104600000000003,51,3952,0.08165984251968504,-0.42478740157480316,1.4062086614173226,0.012904858299595142,-4.350151426143433,1.4712360333617822
8952,0.481838,7,3926,0.041867322834645664,0.29161023622047244,5.6614921259842514,0.001782985226693836,-6.329466225781093,5.669151832079608
8964,0.469055,32,3786,0.6763503937007875,-0.4988149606299213,2.5734055118110235,0.008452192287374538,-4.773329428969541,2.707153883366588
8974,0.45805799999999997,26,3712,0.22274960629921262,0.24320905511811025,2.6571338582677164,0.007004310344827586,-4.961229555884609,2.6775228051971056
8977,0.46441400000000005,4,3749,0.44906692913385826,0.513775590551181,5.737905511811023,0.0010669511869831954,-6.842950055616021,5.778337661192815
8984,0.46327700000000005,1,3738,0.22340275590551184,0.3784759842519685,6.023740157480315,0.00026752273943285177,-8.226305988015508,6.039751513666985
8989,0.46390699999999996,3,3673,0.5026456692913387,0.34896259842519683,6.349807086614174,0.0008167710318540703,-7.110151757151558,6.379222335141846
8990,0.47218000000000004,8,3915,-0.0741984251968504,0.12918110236220473,4.646724409448819,0.0020434227330779057,-6.193129066745067,4.649111840005215
8994,0.521239,2,4198,0.5006889763779527,-0.11177755905511812,3.9249527559055117,0.0004764173415912339,-7.649216319820633,3.9583377584366133
9007,0.484422,75,3868,0.425244094488189,0.028820433070866142,1.7031929133858268,0.01938986556359876,-3.9430047430368744,1.755713318701881
9011,0.536629,4,4223,0.22004960629921258,-0.12631653543307086,6.389507874015748,0.000947193937958797,-6.962006693814053,6.394543655998096
9023,0.45961499999999994,190,3599,0.7263661417322835,-0.02166145669291339,0.8592086614173227,0.05279244234509586,-2.9413872359185445,1.125307297770547
9025,0.5207579999999999,7,4018,-0.19655236220472444,0.03421350393700787,4.964787401574803,0.0017421602787456446,-6.352629396319567,4.968794354546763
9026,0.568479,35,4590,0.40614960629921265,-0.43163779527559054,2.9960748031496065,0.007625272331154684,-4.876287241565177,3.0541337421722927
9027,0.497667,68,4036,0.6986496062992126,-0.5523897637795275,1.4055944881889766,0.01684836471754212,-4.083501676297393,1.664013698482581
9029,0.475296,9,3946,0.7546574803149606,-0.3736708661417323,4.765830708661418,0.002280790674100355,-6.083233109246342,4.839657030453566
9034,0.46986700000000003,113,3819,0.6105118110236221,-0.04016259842519685,0.5800944881889761,0.02958889761717727,-3.5203560685131756,0.8431176198721247
9040,0.473021,10,3820,0.014081496062992126,-0.376809842519685,3.242641732283465,0.002617801047120419,-5.945420608606575,3.264492203987841
9063,0.477987,29,3639,0.4213858267716536,0.21575787401574803,0.9094173228346456,0.007969222313822478,-4.832168367625686,1.0252596462728647
9077,0.497626,4,3886,0.4376417322834646,-0.1368767716535433,6.324433070866142,0.001029336078229542,-6.878841268817495,6.34103455315611
9081,0.47615,3,3834,-0.03503484251968504,0.24996456692913388,6.159192913385827,0.000782472613458529,-7.15305163493748,6.164362665289303
9082,0.456804,10,3633,0.23985314960629922,-0.46627952755905516,3.5910669291338584,0.0027525461051472614,-5.895228939227156,3.6291469825174674
9083,0.48091300000000003,746,3850,0.07921929133858269,0.15570748031496062,0.08401181102362193,0.19376623376623375,-1.6411028270780692,0.1938517473165766
9092,0.48162299999999997,8,3852,-0.10662795275590552,0.027068700787401576,4.0690011811023625,0.0020768431983385254,-6.17690623123818,4.0704880354428825
9093,0.489874,18,3868,0.3427370078740158,-0.138496062992126,3.4268937007874016,0.004653567735263702,-5.3701210986770205,3.4467738905427385
9099,0.477146,4,3763,0.30719566929133857,0.09641417322834647,6.958118110236221,0.0010629816635663034,-6.846677429473547,6.965563330271855
9101,0.452138,4,3659,0.4499685039370079,-0.5348700787401575,6.0270039370078745,0.0010931948619841486,-6.818650803899316,6.067399287369773
9125,0.480854,7,3826,-0.19536692913385828,0.06066102362204724,3.9477551181102366,0.0018295870360690017,-6.303665000944885,3.9530517918883428
9126,0.534529,95,4343,0.8201535433070867,0.19100905511811025,1.181283464566929,0.021874280451300944,-3.822443740934281,1.450712555055456
9133,0.480741,47,3745,0.2098011811023622,0.2569956692913386,2.5941574803149607,0.012550066755674232,-4.378029294241261,2.6152851359460816
9134,0.46533,2,3785,0.11331574803149608,-0.17469330708661415,3.558681102362205,0.0005284015852047556,-7.545653985311604,3.5647677902778847
9136,0.5285380000000001,2,4076,0.5975826771653543,0.02171988188976378,5.329377952755905,0.0004906771344455348,-7.61972421378267,5.362820729116175
9139,0.5526270000000001,132,4372,0.47835433070866146,-0.41754724409448823,0.8728543307086616,0.03019213174748399,-3.5001739267100582,1.0793716919557874
9140,0.458557,5,3696,0.004501141732283465,0.14834370078740158,4.922169291338583,0.0013528138528138528,-6.605568520327474,4.924406222727443
9141,0.46425,4,3786,0.36928700787401575,0.5020787401574803,5.874681102362206,0.0010565240359218173,-6.852770970649377,5.907650464436288
9146,0.46348500000000004,3,3674,0.24099251968503937,0.4451889763779528,4.311801968503937,0.0008165487207403375,-7.1104239771069615,4.341417606592001
9148,0.467534,12,3982,-0.010039094488188975,-0.2858425196850394,3.2515748031496066,0.0030135610246107484,-5.804632834836141,3.264130118416764
9150,0.450238,2,3719,0.7689251968503937,0.3816429133858268,4.490377952755906,0.0005377789728421619,-7.528062913365124,4.57169459066169
9151,0.487559,184,3836,-0.1377964566929134,0.01363228346456693,3.705932283464567,0.047966631908237745,-3.0372496783943435,3.7085182744938012
9157,0.4734,22,3922,0.7730551181102363,-0.3487984251968504,2.6140511811023623,0.0056093829678735335,-5.183314553397976,2.7481881548538287
9166,0.472763,5,3765,0.3909704724409449,-0.06982913385826771,5.941188976377954,0.0013280212483399733,-6.6240652277998935,5.954448796596626
9173,0.46092799999999995,1,3636,0.009401259842519686,-0.4824724409448819,6.827818897637796,0.000275027502750275,-8.19863945529737,6.844850541750181
9175,0.46666199999999997,9,3773,-0.024441496062992132,0.4272047244094488,4.00944905511811,0.0023853697323085077,-6.038401142628091,4.0322181226807485
9184,0.469541,4,3808,0.3590846456692913,0.15408779527559058,2.4860866141732285,0.0010504201680672268,-6.858565034791365,2.516607137512655
9191,0.5236890000000001,2,4106,0.1858397637795276,0.2552523622047244,6.331543307086615,0.0004870920603994155,-7.627057417018934,6.339410921822787
9192,0.521091,5,4204,0.7608070866141733,0.11648700787401575,4.556803149606299,0.0011893434823977164,-6.734353819562742,4.62134737823372
9193,0.454841,53,3566,-0.195646062992126,0.04089212598425197,3.0310275590551186,0.014862591138530567,-4.208907884870964,3.037610510200981
9205,0.5482520000000001,14,4509,0.2185688976377953,-0.08430590551181104,3.628772834645669,0.003104901308494123,-5.774773348805826,3.6363267364445035
9207,0.5151279999999999,96,4224,0.2100181102362205,-0.2608748031496063,6.345783464566929,0.022727272727272728,-3.784189633918261,6.35461494102645
9219,0.46280299999999996,2,3619,0.429763779527559,-0.029674133858267716,7.885842519685039,0.0005526388505111909,-7.500805843003797,7.897600249802882
9222,0.532736,6,4366,0.5806850393700788,-0.0996783464566929,5.510452755905511,0.001374255611543747,-6.5898430678818345,5.5418607401095175
9223,0.519482,10,4048,0.2290492125984252,0.3931748031496063,3.9127425196850396,0.0024703557312252965,-6.003393117973256,3.939112081799009
9225,0.4709,18,3818,0.7891692913385827,-0.2727905511811024,3.490244094488189,0.004714510214772132,-5.357110246389528,3.588733299412929
9230,0.469847,3,3675,-0.14686023622047245,0.22182480314960631,5.041838582677166,0.0008163265306122449,-7.110696122978827,5.048852390994135
9231,0.481671,15,3941,0.1803488188976378,0.49216141732283464,6.500748031496063,0.0038061405734585133,-5.5711395760927935,6.521845868017653
9238,0.47652100000000003,221,3901,0.09920275590551182,0.0006792677165354332,1.0886338582677169,0.05665214047680082,-2.870825507988904,1.0931446956147821
9248,0.500926,27,3910,0.3301354330708661,-0.17570629921259845,2.6071062992125986,0.00690537084398977,-4.975455786975083,2.6337929613289437
9249,0.474495,18,3898,0.0524984251968504,-0.1837484251968504,1.249822834645669,0.004617752693689072,-5.3778471221713415,1.2643483247951124
9259,0.48508100000000004,9,3862,-0.054970472440944884,0.5155708661417323,4.69142125984252,0.002330398757120663,-6.06171588565224,4.719986070758779
9260,0.512254,3,4170,-0.18521102362204722,-0.3736224409448819,6.279318897637795,0.0007194244604316547,-7.237059026124737,6.293150456637747
9261,0.476408,57,3959,0.28271220472440944,-0.14016535433070867,1.8370826771653546,0.014397575145238697,-4.24069547927158,1.8639863947990114
9264,0.461838,50,3729,0.10884803149606301,0.2208185039370079,1.7757007874015749,0.013408420488066506,-4.311872374750675,1.7926856924793368
9267,0.533097,5,4197,0.574744094488189,0.1264496062992126,5.55724409448819,0.0011913271384322134,-6.73268735089949,5.588316580402915
9269,0.47940699999999997,7,3826,0.15016771653543307,0.18303110236220474,5.19592125984252,0.0018295870360690017,-6.303665000944885,5.201312186939453
9272,0.5196149999999999,15,4138,0.13642401574803148,0.5388661417322835,0.9531023622047243,0.003624939584340261,-5.6199176572032785,1.1033550396941514
9291,0.45946099999999995,119,3602,0.12961811023622047,0.3078236220472441,2.6670787401574803,0.033037201554691836,-3.4101210326243723,2.6879109440216773
9307,0.453714,166,3621,0.31837834645669294,0.14607952755905512,0.855031496062992,0.04584368958851146,-3.082517721409098,0.9240037116397818
9308,0.503974,10,3922,0.4043031496062992,0.5593740157480315,2.7770708661417323,0.0025497195308516064,-5.971771913762246,2.8615525369716424
9312,0.476505,2,3735,0.2666807086614173,0.0005270354330708662,7.30801968503937,0.000535475234270415,-7.5323559170069725,7.312883876765817
9317,0.523931,113,4069,-0.16608110236220472,0.12185590551181104,0.17033858267716534,0.0277709510936348,-3.5837647292893493,0.26729576692947093
9318,0.48084499999999997,3,3783,0.24302637795275592,0.11342559055118111,6.307755905511811,0.0007930214115781126,-7.139660335964919,6.313454818757465
9321,0.45439799999999997,569,3652,-0.23426692913385827,0.0873964566929134,0.21139763779527568,0.15580503833515882,-1.8591498075885282,0.3274264741796348
9323,0.474855,32,3876,-0.24588031496062993,0.47073228346456697,1.4275984251968503,0.008255933952528379,-4.79682307021093,1.5231819574842105
9331,0.47887700000000005,254,3797,0.37378228346456693,0.25017637795275594,4.464110236220473,0.06689491703976824,-2.704632293213266,4.486711670772477
9340,0.46533500000000005,48,3661,0.4037952755905512,-0.16326181102362206,2.8834133858267714,0.013111171810980607,-4.334290602212345,2.916123762307246
9341,0.46338500000000005,16,3732,-0.10484291338582677,0.35460433070866143,4.519248031496063,0.004287245444801715,-5.452110839727453,4.53435100516332
9343,0.46058599999999994,11,3919,0.1978787401574803,-0.02703657480314961,3.960346850393701,0.0028068384792038787,-5.875696525401261,3.9653794456024896
9347,0.45877299999999993,4,3781,0.226096062992126,0.11253188976377954,5.926082677165355,0.0010579211848717272,-6.851449442771042,5.931461771984512
9349,0.47066,5,3830,0.3491996062992126,0.13351850393700787,3.8640511811023623,0.0013054830287206266,-6.641182169740591,3.882094677633669
9350,0.451991,1,3587,0.39658267716535434,0.2385165354330709,4.1640500000000005,0.00027878449958182325,-8.185071477532283,4.189687382132782
9358,0.555068,4,4581,0.048529133858267716,0.5634527559055118,4.720633858267717,0.0008731717965509714,-7.043378232766852,4.75438935182996
9384,0.48389899999999997,6,3495,0.6625629921259844,-0.13619133858267718,3.4756023622047243,0.0017167381974248926,-6.367329185439855,3.540811994359901
9387,0.461341,10,3754,-0.21200511811023626,-0.05705196850393701,3.5013228346456695,0.002663825253063399,-5.927992124152408,3.508199351465976
9393,0.493058,9,3968,0.5350157480314961,0.4727244094488189,3.0162992125984256,0.0022681451612903227,-6.088792891068544,3.099640488484482
9394,0.45145100000000005,1,3556,0.21945314960629922,-0.4154448818897638,5.946043307086614,0.00028121484814398203,-8.176391596633795,5.964577532777158
9406,0.552257,4,4460,0.5431889763779528,-0.11949921259842519,4.462102362204725,0.0008968609865470852,-7.016609683894219,4.4966311630667635
9409,0.47943800000000003,8,3655,0.5495472440944883,-0.21509094488188976,3.0163031496062995,0.002188782489740082,-6.124409830504043,3.0734916590722863
9415,0.47361400000000003,2,3944,0.5692086614173228,-0.040991732283464574,5.8667913385826775,0.0005070993914807302,-7.586803535162581,5.894482117439735
9418,0.52883,3,4264,0.7656653543307087,-0.5303307086614173,2.9365511811023626,0.0007035647279549719,-7.25935067717757,3.0807185743922427
9429,0.45624899999999996,61,3678,0.25618267716535437,-0.31570905511811026,4.768181102362205,0.01658510059815117,-4.099250540990955,4.7854835488681005
9432,0.46733500000000006,3,3913,0.23020511811023622,-0.17124015748031496,5.485940944881889,0.0007666751852798365,-7.173447333542303,5.493438416754085
9433,0.482567,137,3893,-0.27397559055118115,-0.16288307086614176,4.817090551181103,0.03519136912406884,-3.346954421782331,4.827624146230827
9435,0.48072600000000004,50,3918,0.26220669291338583,-0.39189921259842514,1.9180866141732285,0.012761613067891782,-4.36131359307634,1.9751945732292704
